clustering_mid,ball_dist_spot_mid,wall_index_mid,players_in_box_mid,ball_in_box_mid,optical_flow,temporal_delta,ball_detected_ratio,avg_player_count,mean_wall_index,mean_ball_dist_spot,mean_clustering,mean_players_in_box,mean_ball_in_box,label
0.20103152246911601,1.0,0,0,0,7.187860355377198,1.52,0.038461538461538464,5.653846153846154,0.0,0.9651000980741299,0.4444238164971731,0.3076923076923077,0.038461538461538464,Yellow card
0.10859511155122768,1.0,0,0,0,5.640206680297852,1.96,0.0,9.153846153846153,0.0,1.0,0.20428026744134206,0.4230769230769231,0.0,Foul
0.12757205669736477,0.3629790350212753,2,0,0,3.731881732940674,1.52,0.46153846153846156,12.384615384615385,0.5,0.7452504520438799,0.1373177532602893,0.2692307692307692,0.0,Foul
0.11745531189928947,1.0,0,1,0,3.8302422618865966,1.84,0.23076923076923078,15.76923076923077,0.4230769230769231,0.8630790513840348,0.10912065426844841,1.0384615384615385,0.0,Foul
0.10501032193483435,1.0,0,6,0,3.8509176063537596,1.4,0.34615384615384615,18.153846153846153,0.6538461538461539,0.7338917385313125,0.11736163598212787,4.6923076923076925,0.23076923076923078,Foul
0.2135500538307295,1.0,0,0,0,4.05059666633606,1.96,0.34615384615384615,8.153846153846153,0.34615384615384615,0.7652641510070689,0.14996525890960916,0.8076923076923077,0.038461538461538464,Foul
0.45824595103787624,1.0,0,0,0,5.165628108978272,1.68,0.038461538461538464,5.5,0.0,0.9659929742359687,0.3966872159483948,0.6538461538461539,0.038461538461538464,Yellow card
0.1396479951711039,1.0,0,2,0,6.3240472602844235,1.76,0.4230769230769231,12.76923076923077,0.0,0.7192828100114741,0.1084452258390936,0.5769230769230769,0.0,Foul
0.10414518266636771,1.0,0,0,0,4.806905379295349,2.32,0.34615384615384615,16.26923076923077,0.07692307692307693,0.7710934012950417,0.11006174722706003,0.38461538461538464,0.0,Foul
0.08634110714099828,0.30286282361562866,0,0,0,5.480114351511002,2.6,0.5,15.038461538461538,0.0,0.6572629882588557,0.09256461913637046,0.46153846153846156,0.0,Foul
0.09908642401529007,1.0,0,1,0,6.322107932567596,2.12,0.11538461538461539,10.846153846153847,0.19230769230769232,0.9477067140735799,0.22672285460591496,0.46153846153846156,0.0,Foul
0.18050750757672973,1.0,0,0,0,4.250401954650879,1.48,0.34615384615384615,11.961538461538462,0.19230769230769232,0.8214465909715015,0.22774010914767165,0.0,0.0,Foul
0.10408134301382203,1.0,0,1,0,6.387680444717407,1.44,0.07692307692307693,8.192307692307692,0.15384615384615385,0.9660874029584501,0.14648649061327562,1.2307692307692308,0.0,Foul
0.2170967716986796,1.0,0,1,0,9.16795446395874,1.4,0.038461538461538464,6.461538461538462,0.0,0.9774852899475236,0.2725636204395686,0.46153846153846156,0.0,Yellow card
0.0826304912087621,1.0,0,0,0,6.19875789642334,1.52,0.34615384615384615,10.961538461538462,0.9615384615384616,0.8364923107867799,0.08072538370758411,0.15384615384615385,0.0,Foul
0.06526674130778641,1.0,0,0,0,5.0219548797607425,2.28,0.38461538461538464,12.5,0.5384615384615384,0.8377420358753818,0.22883414228107166,0.07692307692307693,0.0,Foul
0.47489999799526533,1.0,0,0,0,5.139769487380981,1.28,0.11538461538461539,3.3076923076923075,0.0,0.9170505694478663,0.3340520538355497,0.15384615384615385,0.07692307692307693,Yellow card
0.11638720504693104,1.0,0,0,0,6.625558304786682,1.76,0.2692307692307692,14.461538461538462,0.6923076923076923,0.8157455110095712,0.09210823884601628,0.0,0.0,Foul
0.1558634138075109,1.0,0,2,0,13.867130031585694,1.16,0.0,5.6923076923076925,0.0,1.0,0.18271980049523787,2.3076923076923075,0.0,Yellow card
0.070235316437959,1.0,0,2,0,4.057593450546265,2.08,0.38461538461538464,12.192307692307692,0.23076923076923078,0.6900728164877089,0.31825028956175605,0.8461538461538461,0.19230769230769232,Foul
0.1299417041779317,1.0,0,1,0,3.870302982330322,2.08,0.2692307692307692,11.807692307692308,0.2692307692307692,0.8563515845793369,0.14297634631111072,0.8846153846153846,0.0,Foul
0.12112322598955218,0.4375389544765046,2,0,0,4.487036161422729,2.08,0.2692307692307692,8.5,0.15384615384615385,0.8352533933831844,0.3059243107142206,0.0,0.0,Foul
0.11694187035009342,1.0,0,1,0,4.02848132610321,2.32,0.5384615384615384,6.961538461538462,0.15384615384615385,0.6128246116485064,0.3476598604922947,0.5384615384615384,0.038461538461538464,Foul
0.09936344848445718,1.0,0,0,0,4.0399615406990055,2.28,0.038461538461538464,8.038461538461538,0.0,0.9802517182448605,0.19173702007322244,0.2692307692307692,0.0,Foul
0.10740936902269536,1.0,0,1,0,4.346460485458374,1.76,0.34615384615384615,11.653846153846153,0.0,0.7513449879786618,0.2037450305198591,1.0769230769230769,0.07692307692307693,Foul
1.0,1.0,0,0,0,5.463942828178406,1.44,0.23076923076923078,4.923076923076923,0.0,0.8685319502377518,0.456049447267629,0.6153846153846154,0.038461538461538464,Yellow card
0.113285515522368,1.0,0,1,0,3.7039327812194824,2.0,0.46153846153846156,13.576923076923077,0.19230769230769232,0.7289111140992669,0.21983465252708895,0.8846153846153846,0.0,Foul
0.038789843631021316,1.0,0,0,0,4.259837694168091,2.08,0.11538461538461539,11.807692307692308,0.2692307692307692,0.9320569744770572,0.15450153961518243,0.038461538461538464,0.0,Foul
0.4060354902178326,1.0,0,2,0,5.101461668014526,0.92,0.038461538461538464,2.9615384615384617,0.0,0.9731396665655926,0.48706753333881664,0.23076923076923078,0.0,Yellow card
0.12940903877059426,0.2615394431380352,0,1,0,4.2226968145370485,1.6,0.07692307692307693,11.884615384615385,0.11538461538461539,0.9446626310193144,0.3719859801081234,0.9230769230769231,0.0,Foul
0.14882845447993748,1.0,0,1,0,5.466907773017883,2.16,0.38461538461538464,7.5,0.19230769230769232,0.8060209166942366,0.28823930188921876,0.9615384615384616,0.0,Foul
0.09972931118649124,1.0,0,1,0,4.208915519714355,1.6,0.4230769230769231,14.384615384615385,0.8076923076923077,0.7824528651466327,0.09631779283628668,0.6538461538461539,0.0,Foul
0.13086443026224798,1.0,0,2,0,4.114948444366455,1.8,0.5384615384615384,11.615384615384615,0.6153846153846154,0.6459513889528845,0.2302929643265535,2.423076923076923,0.19230769230769232,Foul
0.12682298136191972,0.2748900402110398,0,1,0,2.219399027824402,1.92,0.4230769230769231,11.307692307692308,0.07692307692307693,0.6474229133369447,0.19944628525850983,0.9230769230769231,0.34615384615384615,Foul
0.13790231592516516,1.0,0,1,0,3.543208179473877,1.56,0.34615384615384615,10.884615384615385,0.4230769230769231,0.779875971616251,0.2191020721693197,1.0769230769230769,0.07692307692307693,Foul
0.09910396873141226,1.0,0,0,0,2.3609920024871824,1.6,0.23076923076923078,7.461538461538462,0.15384615384615385,0.8749785511593143,0.3174844884454964,0.3076923076923077,0.0,Foul
0.0750441840878073,1.0,0,0,0,3.608627667427063,1.64,0.07692307692307693,8.423076923076923,0.15384615384615385,0.950344554266754,0.17621369233773662,0.6153846153846154,0.0,Foul
0.1149527193069795,1.0,0,0,0,2.602350857257843,2.08,0.15384615384615385,7.384615384615385,0.11538461538461539,0.911801062073351,0.25077304702400893,0.3076923076923077,0.0,Foul
0.12809776112391463,1.0,0,1,0,4.040291361808777,2.28,0.34615384615384615,13.653846153846153,0.46153846153846156,0.8092617013204755,0.1027764104630048,1.0384615384615385,0.0,Foul
0.6265961135635495,1.0,0,1,0,4.044596934318543,1.88,0.23076923076923078,8.0,0.38461538461538464,0.8606143858665309,0.2709984318260132,0.4230769230769231,0.0,Yellow card
0.07320766053143724,1.0,0,1,0,6.4646525382995605,1.68,0.07692307692307693,14.961538461538462,0.15384615384615385,0.9486127233275745,0.1889469624996723,0.6538461538461539,0.0,Foul
0.12750651809886324,0.47285983791750413,2,2,0,3.4607602882385256,1.76,0.5769230769230769,15.923076923076923,0.8461538461538461,0.6958177358444148,0.13073128560555627,1.3846153846153846,0.0,Foul
0.09638409251871075,0.23827155891594617,5,1,0,2.8652449011802674,1.52,0.2692307692307692,18.26923076923077,0.6153846153846154,0.7965225503576933,0.10728492463185614,1.1153846153846154,0.11538461538461539,Foul
0.08016122377206013,1.0,0,2,0,3.791175425052643,2.72,0.0,14.884615384615385,0.0,1.0,0.17809014478006405,1.7692307692307692,0.0,Foul
0.257150000706246,1.0,0,1,0,4.81855281829834,2.4,0.3076923076923077,8.346153846153847,0.0,0.7623257706973481,0.23705904626733948,0.3076923076923077,0.0,Foul
0.07317653571328868,0.22189638008244061,0,6,1,3.7121205520629883,2.16,0.19230769230769232,18.884615384615383,0.23076923076923078,0.8456134348921996,0.10414437652403113,3.0,0.11538461538461539,Foul
0.043625058074707755,1.0,0,4,0,4.7326476812362674,2.72,0.5384615384615384,17.076923076923077,0.38461538461538464,0.7230212455687781,0.08461176244212948,1.8076923076923077,0.038461538461538464,Foul
0.28152122364069204,1.0,0,0,0,5.156754655838013,1.32,0.038461538461538464,5.076923076923077,0.0,0.9696682503154951,0.42548331337642664,0.2692307692307692,0.0,Yellow card
0.08876467012501908,1.0,0,1,0,3.8846625661849976,3.16,0.07692307692307693,15.307692307692308,0.3076923076923077,0.9566711811123934,0.12047617015187477,1.1538461538461537,0.0,Foul
0.1355464979673728,0.39234080250289716,3,1,0,4.737583818435669,2.04,0.46153846153846156,11.23076923076923,0.4230769230769231,0.7119610755250396,0.19832930335767346,0.9230769230769231,0.0,Foul
0.08353303443499957,1.0,0,0,0,5.144572982788086,1.48,0.07692307692307693,13.038461538461538,0.11538461538461539,0.9585457770773457,0.10084020253079881,0.0,0.0,Foul
0.06650825237319027,1.0,0,2,0,4.153300461769104,1.92,0.38461538461538464,12.423076923076923,0.2692307692307692,0.7408726937256582,0.21396344230055914,0.9615384615384616,0.0,Foul
0.3143124937565394,0.7752793945338219,0,0,0,7.813112382888794,2.0,0.3076923076923077,5.730769230769231,0.0,0.8129480365888979,0.3917633616495643,0.19230769230769232,0.07692307692307693,Yellow card
0.09511564637526344,1.0,0,1,0,6.339090337753296,1.92,0.38461538461538464,10.5,0.6153846153846154,0.7724241946683237,0.20930077711990774,0.5384615384615384,0.0,Foul
0.10049260921584914,1.0,0,0,0,5.943033218383789,2.0,0.38461538461538464,14.923076923076923,0.7692307692307693,0.7415737471435795,0.1597990778258645,0.6923076923076923,0.0,Foul
0.10871481551247766,1.0,0,0,0,3.8661633491516114,1.8,0.11538461538461539,10.846153846153847,0.0,0.9452792576382543,0.14617192584762667,0.9615384615384616,0.0,Foul
0.11742282703813169,1.0,0,2,0,3.6468613815307616,1.52,0.34615384615384615,11.846153846153847,0.15384615384615385,0.7399160757599017,0.29846811276959406,0.8461538461538461,0.038461538461538464,Foul
0.10128015783883067,1.0,0,1,0,4.860028476715088,3.0,0.34615384615384615,12.346153846153847,0.3076923076923077,0.7872744258416051,0.1104555233953878,0.34615384615384615,0.0,Foul
0.06626344214346006,0.4983878088210468,0,0,0,5.170362701416016,1.92,0.07692307692307693,11.423076923076923,0.07692307692307693,0.9577979508471853,0.13463785492604183,0.5,0.0,Foul
0.10750382427572547,1.0,0,0,0,5.495632820129394,2.32,0.23076923076923078,12.461538461538462,0.07692307692307693,0.8450229637642448,0.2978317454465266,0.5,0.038461538461538464,Foul
0.1519547559683163,0.27935417522412626,2,2,0,6.11052677154541,1.84,0.34615384615384615,13.653846153846153,0.15384615384615385,0.7612514579139825,0.23142449823844652,1.4230769230769231,0.11538461538461539,Foul
0.10105341044829563,1.0,0,0,0,5.5906453037261965,1.6,0.15384615384615385,14.153846153846153,0.5769230769230769,0.916207656793653,0.1457559874326277,0.6923076923076923,0.0,Foul
0.08195135778921776,1.0,0,2,0,5.865069847106934,2.12,0.11538461538461539,11.807692307692308,0.2692307692307692,0.9359156137895215,0.18130202780820276,0.6538461538461539,0.0,Foul
0.06631106794179335,1.0,0,0,0,5.125682077407837,2.36,0.3076923076923077,13.076923076923077,0.5384615384615384,0.8405803117731053,0.07187552705835853,0.0,0.0,Foul
0.29894516476376576,1.0,0,0,0,7.645142765045166,1.2,0.038461538461538464,6.538461538461538,0.11538461538461539,0.9784583479433587,0.20997498125882702,0.3076923076923077,0.0,Yellow card
0.07396660695750758,0.41511057346650976,4,0,0,5.056402521133423,2.28,0.38461538461538464,9.923076923076923,0.38461538461538464,0.7655151999186077,0.246195632196622,0.07692307692307693,0.0,Foul
0.1544615395900477,0.1041066995062005,0,1,1,5.465470008850097,1.52,0.5769230769230769,6.346153846153846,0.0,0.5666157039398251,0.22665123858059705,0.19230769230769232,0.23076923076923078,Foul
0.1120052005150137,0.46928153876412626,5,1,0,3.8489077854156495,1.52,0.23076923076923078,13.115384615384615,0.8076923076923077,0.8815270717068101,0.11471169543152124,0.9230769230769231,0.0,Foul
0.0973716336385483,1.0,0,1,0,4.317909502983094,2.16,0.34615384615384615,11.73076923076923,0.11538461538461539,0.7405854020117353,0.25291238691561524,0.8461538461538461,0.0,Foul
0.14804845853839332,0.16911201714015903,0,1,0,3.2008150386810303,1.24,0.5,10.307692307692308,0.0,0.6815731400510662,0.1428011902431507,0.9230769230769231,0.23076923076923078,Foul
0.06452971617157027,1.0,0,0,0,5.375221738815307,1.72,0.19230769230769232,9.576923076923077,0.3076923076923077,0.8993790783738008,0.1440527956138147,0.3076923076923077,0.0,Foul
0.0816977813209532,1.0,0,1,0,3.656320152282715,2.08,0.19230769230769232,15.576923076923077,0.19230769230769232,0.8859998016664167,0.11705612269575448,1.1153846153846154,0.0,Foul
0.09132107267827651,1.0,0,1,0,3.7483190059661866,2.4,0.07692307692307693,13.73076923076923,0.38461538461538464,0.9586528209011369,0.2452327546881375,0.46153846153846156,0.0,Foul
0.08405681303078691,1.0,0,1,0,4.593266477584839,2.08,0.11538461538461539,14.807692307692308,0.0,0.9139219653618924,0.11296489220092792,0.9615384615384616,0.07692307692307693,Foul
0.05236253383828889,0.5246276673122341,0,0,0,4.6047635269165035,2.64,0.4230769230769231,15.346153846153847,0.34615384615384615,0.7883675669488877,0.06967289942439904,0.19230769230769232,0.0,Foul
0.24620888146840375,1.0,0,1,0,4.512470502853393,1.28,0.3076923076923077,8.0,0.0,0.810152879529894,0.19857751195544088,0.8846153846153846,0.0,Foul
0.09519220570367183,1.0,0,3,0,5.475142440795898,2.52,0.38461538461538464,9.923076923076923,0.0,0.7221362457515119,0.274653696339445,1.9615384615384615,0.07692307692307693,Foul
0.10350678843333215,1.0,0,0,0,4.572798852920532,2.0,0.19230769230769232,13.807692307692308,0.3076923076923077,0.9248626063954143,0.1119831260139992,0.15384615384615385,0.0,Foul
0.10493149043549967,0.21922772123484552,0,3,1,4.8453608322143555,1.8,0.34615384615384615,15.884615384615385,0.19230769230769232,0.7282617078902255,0.22484146228827478,2.230769230769231,0.34615384615384615,Foul
0.07431768815633094,1.0,0,2,0,4.1561588954925535,2.4,0.38461538461538464,15.692307692307692,0.8076923076923077,0.7325959115329852,0.09469685151572635,1.8461538461538463,0.07692307692307693,Foul
0.09103709006133623,0.5324644765141355,0,3,0,5.051921663284301,2.16,0.5,13.884615384615385,0.19230769230769232,0.693089476095599,0.12658271312157005,1.0384615384615385,0.19230769230769232,Foul
0.15125414713675175,0.30801801931174744,0,0,0,6.6159617042541505,2.08,0.3076923076923077,14.576923076923077,0.11538461538461539,0.7996032684049958,0.09955493090573803,0.5384615384615384,0.0,Foul
0.09910291471459763,0.30247967972108886,3,0,0,4.062338666915894,2.08,0.6538461538461539,16.73076923076923,0.9230769230769231,0.5625824784469919,0.10558965069784552,0.46153846153846156,0.11538461538461539,Foul
0.16784079457905451,0.16350845506485923,0,0,0,5.903663272857666,3.2,0.5384615384615384,11.423076923076923,0.11538461538461539,0.5839648983221483,0.16392672206267533,0.5,0.19230769230769232,Foul
0.43136916681227455,1.0,0,0,0,6.23468090057373,0.68,0.15384615384615385,3.0384615384615383,0.0,0.8972519813253227,0.4720378870787721,0.34615384615384615,0.07692307692307693,Yellow card
0.09008894728251672,1.0,0,1,0,4.7690920162200925,1.24,0.38461538461538464,10.961538461538462,0.0,0.9163360961359909,0.1600256623455069,0.7692307692307693,0.0,Foul
0.13055089822433202,1.0,0,1,0,3.9251130962371827,2.4,0.46153846153846156,13.384615384615385,0.23076923076923078,0.6945448546432723,0.226396822807482,1.3076923076923077,0.11538461538461539,Foul
0.10552994174237265,1.0,0,2,0,5.200107135772705,1.92,0.23076923076923078,12.115384615384615,0.19230769230769232,0.8436566504532105,0.23676726489852157,1.6153846153846154,0.0,Foul
0.10993585480799553,1.0,0,1,0,6.499084730148315,1.84,0.0,12.538461538461538,0.0,1.0,0.09733446134614256,0.7692307692307693,0.0,Foul
0.08564615707693418,1.0,0,1,0,3.63152503490448,1.32,0.0,17.692307692307693,0.0,1.0,0.08537325260268874,0.6153846153846154,0.0,Foul
0.1098300962423878,1.0,0,1,0,5.2378957653045655,2.04,0.15384615384615385,10.653846153846153,0.07692307692307693,0.9244681283589016,0.1155053299521909,0.34615384615384615,0.0,Foul
0.13228906315429986,0.06144748113229493,0,5,1,4.590668230056763,2.24,0.5,10.423076923076923,0.0,0.6066847702353602,0.3928985122597567,2.6923076923076925,0.19230769230769232,Foul
0.11771428895229587,1.0,0,2,0,4.685474538803101,1.64,0.07692307692307693,12.115384615384615,0.15384615384615385,0.9497717953301195,0.29532180760563054,1.9615384615384615,0.0,Foul
0.13041470990900256,0.23676267911628,4,1,0,3.7489737129211425,1.48,0.38461538461538464,9.192307692307692,0.15384615384615385,0.7368409940768591,0.3252577064923543,1.0,0.11538461538461539,Foul
0.23447609920779525,1.0,0,0,0,4.934546399116516,0.84,0.23076923076923078,2.1153846153846154,0.0,0.846297928272888,0.675841996398393,0.038461538461538464,0.038461538461538464,Yellow card
0.07141858924988835,1.0,0,0,0,6.005065302848816,1.96,0.19230769230769232,11.5,0.0,0.8735283744792757,0.10112383680467009,0.0,0.038461538461538464,Foul
0.09501041298743208,1.0,0,2,0,8.949589643478394,1.8,0.3076923076923077,15.961538461538462,0.7692307692307693,0.801473515032358,0.08729390856798018,1.6538461538461537,0.0,Foul
0.11798800078844321,0.5341662133557669,0,2,0,8.76369192123413,2.04,0.19230769230769232,14.807692307692308,0.23076923076923078,0.8974190824902639,0.1709009586258468,1.9230769230769231,0.038461538461538464,Foul
0.0906421830827416,1.0,0,0,0,5.0965174555778505,1.68,0.11538461538461539,12.23076923076923,0.0,0.927178992295609,0.11553560686714513,0.038461538461538464,0.038461538461538464,Penalty
0.1421236484287975,1.0,0,3,0,7.3219203281402585,2.2,0.34615384615384615,9.846153846153847,0.38461538461538464,0.7569333257872667,0.24707445949769186,0.8076923076923077,0.0,Foul
0.11944022551874156,0.33746221146509753,0,0,0,4.942552943229675,1.32,0.5384615384615384,12.5,0.15384615384615385,0.6417278048012174,0.24236435673443404,0.0,0.0,Foul
1.0,1.0,0,0,0,4.797322874069214,1.08,0.2692307692307692,4.884615384615385,0.0,0.827701799749894,0.6239264345946387,0.0,0.0,Yellow card
0.0946364721632704,1.0,0,0,0,7.759886293411255,2.36,0.34615384615384615,13.153846153846153,0.15384615384615385,0.7656877552999377,0.16807827382293888,0.23076923076923078,0.11538461538461539,Foul
0.06482788393017554,0.43580079589490245,5,0,0,10.909430451393128,1.84,0.11538461538461539,15.76923076923077,0.2692307692307692,0.9325076140326932,0.0875432424512734,0.19230769230769232,0.0,Foul
0.09629920614724015,1.0,0,1,0,10.349971160888671,2.4,0.2692307692307692,12.73076923076923,0.19230769230769232,0.8900880305914544,0.11494525380034099,0.8076923076923077,0.0,Foul
0.10738276256280059,1.0,0,0,0,10.144805088043213,2.44,0.34615384615384615,10.153846153846153,0.07692307692307693,0.7563966166167511,0.1756654467493009,0.0,0.19230769230769232,Foul
0.07719754941806532,0.4058738503197773,0,0,0,10.376621608734132,1.92,0.5769230769230769,12.23076923076923,0.0,0.6810702830869672,0.1968871931075663,0.0,0.0,Foul
1.0,1.0,0,0,0,8.463849678039551,1.32,0.2692307692307692,5.730769230769231,0.0,0.8338028402772364,0.45665051007855423,0.038461538461538464,0.038461538461538464,Yellow card
0.12965585538961216,0.05278193204673542,0,0,1,13.5220316696167,2.76,0.46153846153846156,10.038461538461538,0.0,0.7844468568490045,0.20480502561028574,0.23076923076923078,0.11538461538461539,Foul
0.08447801195765822,0.4059674907405475,0,0,0,8.56066346168518,2.92,0.3076923076923077,10.26923076923077,0.0,0.874537219881761,0.16561311919656124,0.07692307692307693,0.0,Foul
0.11166873448668599,0.3358381096719376,0,0,0,9.831310486793518,1.6,0.2692307692307692,14.192307692307692,0.0,0.8197236477689168,0.11324697059619145,1.1923076923076923,0.07692307692307693,Foul
0.2699741740814335,0.28323973353331316,0,0,0,10.88280089378357,2.24,0.38461538461538464,9.846153846153847,0.0,0.7716991015877213,0.16095405805642746,0.0,0.0,Foul
0.1281064064132374,1.0,0,1,0,3.7083086347579957,1.36,0.5,10.961538461538462,0.38461538461538464,0.609204920169729,0.27945597288609797,1.3076923076923077,0.11538461538461539,Foul
0.10308503800081092,1.0,0,0,0,5.50201720237732,2.56,0.19230769230769232,14.0,0.11538461538461539,0.8818395728900948,0.13240110591566892,0.23076923076923078,0.038461538461538464,Foul
0.0747235955056996,1.0,0,0,0,6.667137503623962,1.96,0.38461538461538464,14.538461538461538,0.2692307692307692,0.727148993627077,0.09884526827810167,0.5769230769230769,0.11538461538461539,Foul
0.100785118336459,0.3002146966553816,0,4,0,4.916600289344788,1.96,0.34615384615384615,9.538461538461538,0.23076923076923078,0.7219518102901697,0.379587314500487,0.9615384615384616,0.15384615384615385,Foul
0.17721440706716915,0.6189063439453502,0,2,0,4.564543194770813,2.16,0.5,11.0,0.15384615384615385,0.7888540758521875,0.263490744981234,1.4615384615384615,0.038461538461538464,Foul
0.07084007718200556,1.0,0,0,0,5.753893985748291,1.68,0.11538461538461539,12.923076923076923,0.15384615384615385,0.9313284916131809,0.11738679018386121,0.0,0.038461538461538464,Foul
0.10599845584322806,0.5122234656174198,3,0,0,4.485109596252442,2.72,0.07692307692307693,11.692307692307692,0.11538461538461539,0.9713950507053967,0.1496188430553852,0.0,0.0,Foul
0.11093087948231935,1.0,0,0,0,4.786064238548279,2.08,0.07692307692307693,15.307692307692308,0.38461538461538464,0.9595953184419977,0.1239940567033653,0.46153846153846156,0.0,Foul
0.24285842009592107,1.0,0,1,0,5.227718057632447,1.2,0.038461538461538464,4.0,0.0,0.9660795907742253,0.2890618147355011,0.11538461538461539,0.038461538461538464,Yellow card
1.0,1.0,0,0,0,4.613270196914673,1.92,0.07692307692307693,3.8846153846153846,0.07692307692307693,0.9495255454897303,0.44110666355760986,0.038461538461538464,0.0,Foul
0.06396998829161758,1.0,0,0,0,5.282170295715332,1.68,0.5,12.23076923076923,0.34615384615384615,0.6860372336132715,0.1490483622292375,0.07692307692307693,0.0,Foul
0.3090115222030643,0.17842013855368533,0,1,1,4.595756597518921,1.68,0.3076923076923077,9.153846153846153,0.0,0.8644821375064294,0.3555361618251809,0.6923076923076923,0.11538461538461539,Foul
0.1210084518508503,1.0,0,0,0,4.104594497680664,2.12,0.34615384615384615,9.576923076923077,0.19230769230769232,0.7874954306253124,0.25058661428544926,0.0,0.0,Foul
0.09834455344601298,1.0,0,2,0,4.120254254341125,2.6,0.0,13.423076923076923,0.0,1.0,0.1820839498855787,1.0384615384615385,0.0,Foul
0.056704864165294355,1.0,0,1,0,6.0799803543090825,2.2,0.15384615384615385,9.307692307692308,0.0,0.960347270557027,0.3560376079905563,0.46153846153846156,0.0,Foul
0.21535414827621832,0.2869953588162541,0,0,1,3.066871690750122,2.08,0.5769230769230769,10.115384615384615,0.5384615384615384,0.58850032365217,0.4401220089255297,0.23076923076923078,0.11538461538461539,Foul
0.0830590885065981,1.0,0,0,0,5.116085939407348,1.6,0.038461538461538464,13.076923076923077,0.0,0.9863951199450196,0.10343089971794052,0.8461538461538461,0.0,Foul
0.47744644892565286,0.2323009774058795,0,0,0,5.259601612091064,0.76,0.5769230769230769,3.423076923076923,0.0,0.5238364508196055,0.2377324853712453,0.038461538461538464,0.34615384615384615,Foul
0.1027769708339928,0.11467677122057231,0,2,1,3.3528298330307007,1.88,0.4230769230769231,15.23076923076923,0.0,0.6559809101311532,0.1053812659233664,1.6153846153846154,0.38461538461538464,Foul
0.12713438327603926,1.0,0,0,0,4.583532028198242,3.12,0.34615384615384615,11.615384615384615,0.34615384615384615,0.7790146505721979,0.17424261828285445,0.46153846153846156,0.0,Foul
0.2785744898753895,1.0,0,0,0,3.997959017753601,1.44,0.19230769230769232,4.230769230769231,0.07692307692307693,0.8795982756832456,0.47366114594663994,0.07692307692307693,0.0,Yellow card
